"SKU","AWB","name","address","latitude","longitude","riderId","vehicleId"
"SKU_116","84366653069","Phyllis Ehlers","2, Church Street, Bangalore",12.97466,77.60765,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_27","15239382796","Virginia Cole","14, 2nd Floor, Church Street, Bangalore",12.97431,77.60772,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_127","70918939146","Mary Reed","24, Church Street, Bangalore",12.97468,77.60579,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_69","81065467193","Jeffrey Mekee","46/1, Cobalt Building, Church Street, Bangalore",12.97488,77.60564,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_90","75568022308","Pam Trela","50/1, Haridevpur, Shantala Nagar, Ashok Nagar, Church Street, Bangalore",12.97499,77.60478,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_1","98170732794","Twyla Nichols","22, Amoeba Complex, Church Street, Bangalore",12.97468,77.6049,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_124","69379883919","Joe Lawson","22, Amoeba Complex, Church Street, Bangalore",12.97468,77.6049,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_114","59997033261","Lelia Wooten","1A, Church Street, Bangalore",12.97404,77.60714,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_136","30262250302","Jenna Reed","119/19, Ground Floor, 10th Cross, Venkateshwara Layout, SG Palya, HSR, Bangalore",12.94815,77.59718,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_5","62165843566","Aaron Davis","77 Town, Building No 3, Divya Shree Building, Yamalur Post, Marathahalli, Bangalore",12.92575,77.61438,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_50","85539430303","Sherry Ludlam","809/A, 27th Main, 100 Feet Road, 1st Sector, HSR, Bangalore",12.91047,77.61395,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_58","71217404672","Lidia Wickham","81, 7th Main, 5th Cross, Bank of Baroda Colony, 7th Phase, JP Nagar, Bangalore",12.90595,77.6059,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_45","98072567575","Brian Glass","5th Cross Road, Dollar Layout, 3rd Phase, JP Nagar, Bangalore",12.90669,77.60232,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_41","35496906287","Jessica Blakely","Near Bank Of India ATM, Ramka Colony, Bilekahalli, Marathahalli, Bangalore",12.90198,77.6042,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_24","47772983315","Larry Solomon","Near Bank Of India ATM, Ramka Colony, Bilekahalli, Marathahalli, Bangalore",12.90198,77.6042,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_96","66193906105","Gerard Cardin","Site 15, 15th Cross, 100 Feet Road, 4th Phase, JP Nagar, Bangalore",12.90613,77.59683,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_18","92874070081","Thomas Lyons","311, 15th Cross, 5th Phase, JP Nagar, Bangalore",12.90614,77.593,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_44","32162999926","Miguel Evanoff","The HHI Select Bengaluru Hotel, 686, 15th Cross, Ring Road, 2nd Phase, JP Nagar, Bangalore",12.90658,77.59293,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_144","33178947349","George Rivas","67, 15th Cross, 6th B Main, JP Nagar, Bangalore",12.90638,77.59671,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_103","67841310375","Brenda Berry","Quality Inn - Shravanthi, 60, 13th Cross, 2nd Main, 3rd Phase, JP Nagar, Bangalore",12.90736,77.59852,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_92","81028594970","Daniel Moore","57, 15th Cross Road, Outer Ring Road, Phase 6, JP Nagar, Bangalore",12.9071,77.59965,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_22","61686659900","James Riley","46/A, 1st Main, 3rd Phase, JP Nagar, Bangalore",12.91121,77.59917,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_56","18834198685","Rebecca Vanos","204, 4th Cross, KSRTC Layout, 2nd Phase, JP Nagar, Bangalore",12.91272,77.59585,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_15","15743308603","Louise Lynch","1260, SY 35/4, SJR Towers, 24th Main Puttanhalli, 7th Phase, JP Nagar, Bangalore",12.91566,77.59942,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_123","62376246282","Edward Leon","1260, SY 35/4, SJR Tower's, 7th Phase, 24th Main Puttanhalli, JP Nagar, Bangalore",12.91566,77.59942,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_143","75423501902","Doris Floyd","1260, SY 35/4, SJR Towers, 24th Main Puttanhalli, 7th Phase, JP Nagar, Bangalore",12.91566,77.59942,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_144","85830764356","John Dutton","77/1, 24th Main, 2nd Phase, JP Nagar, Bangalore",12.91587,77.58601,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_113","60104333056","Linda Kurland","954, 2nd Floor, 24th Main, 2nd Phase, Opposite LIC Building, JP Nagar, Bangalore",12.91158,77.58572,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_9","49180403091","Ronnie Cameron","Amoolya, 1st Floor, 24th Main, 6th Phase, JP Nagar, Bangalore",12.90888,77.58575,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_74","82980897770","Daren Devit","Amoolya, 1st Floor, 24th Main, 6th Phase, JP Nagar, Bangalore",12.90888,77.58575,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_109","81926175607","Virginia Sauer","Cross Roads Inn, 827, Near RV Dental College Compound, 24th Main, 12th Cross, JP Nagar, Bangalore",12.90856,77.58595,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_28","13385067871","Leticia Coleman","5th A Cross, Lakshmi Complex, Manjunatha Colony, Near RV Dental College, 2nd phase, JP Nagar, Bangalore",12.91139,77.58499,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_147","60730226124","Richard Book","104/1, 21st Main Road, 6th Cross Road, R K Colony, JP Nagar 2nd Phase, Bangalore",12.91232,77.58784,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_38","76031744666","Anna Kelly","281, 2nd Floor, 15th Cross, 5th Phase, JP Nagar, Bangalore",12.9064,77.58861,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_138","72031214940","Sarah Kardashian","8, 15th Main, 5th Phase, JP Nagar, Bangalore",12.9033,77.59174,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_16","36774055970","Frank Garcia","Eden Park7, 8 Doresani Palya, Near Kalyani Magnum, Opposite Oracle, 5th Phase, JP Nagar, Bangalore",12.90177,77.59498,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_103","60270106051","Martha Braun","296, Ground Floor, 5th Phase, 100 ft Outer Ring Road, JP Nagar, Bangalore",12.90629,77.58745,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_7","52273090335","Antonio Oliver","305, Anand NR Onyx, 15th Cross, 100 Feet Ring Road, 5th Phase Extension, JP Nagar, Bangalore",12.90629,77.58745,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_31","73350066683","Jon Hall","1, 24th Main Rd, 1st Phase, Girinagar, KR Layout, Muneshwara T-Block, JP Nagar, Bangalore",12.90453,77.58556,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_23","49726345575","Cora Massart","1, 24th Main Rd, 1st Phase, Girinagar, KR Layout, Muneshwara T-Block, JP Nagar, Bangalore",12.90453,77.58556,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_91","95782788535","Daniel Tremper","Shop 1, 129, 24th Main, 5th Phase, JP Nagar, Bangalore",12.90388,77.58591,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_141","27632908686","Jesse Chan","21, 24th Main Road, 6th Phase, JP Nagar, Bangalore",12.90295,77.58562,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_117","25281194232","Christine Pfeiff","#35/4, 24th main JP Nagar 7th phase, Puttenahalli, JP Nagar, Bangalore",12.90101,77.58604,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_21","14876577908","John Fridley","1260 SY 35/4 SJR Tower's, 24th Main Puttanhalli, JP Nagar 7th Phase, Bangalore",12.90039,77.58584,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_137","38777880457","Karen Yuen","1260 SY 35/4 SJR Tower's, 24th Main Puttanhalli, 7th Phase, JP Nagar Bangalore",12.90039,77.58584,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_141","34763837898","Michael Parenteau","1260 SY 35/4 SJR Tower's, JP Nagar 7th Phase, 24th Main Puttanhalli, JP Nagar, Bangalore",12.90039,77.58584,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_83","96594637899","Sam Vest","1260 SY 35/4 SJR Tower's, JP Nagar 7th Phase, 24th Main Puttanhalli, JP Nagar, Bangalore",12.90039,77.58584,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_98","73908465584","Mildred Richards","44-45, Terrace Floor, 24th Main Road, 7th phase, JP Nagar, Bangalore",12.89828,77.58585,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_13","72346908029","James Rego","97, Wilson Garden Housing Society, 7th Phase, JP Nagar, Bangalore",12.89786,77.58451,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_59","87207515803","Angela Cowman","18th Cross road, 5th Phase, JP Nagar, Bangalore",12.90321,77.5878,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_29","86868052143","Mabel Covell","10/3, Shamanna Garden, 22nd Main Rd, Phase 5, JP Nagar, Bangalore",12.90374,77.58704,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_100","77357637627","Willie Matson","18, K.R Layout, Dollar Colony, 4th Phase, JP Nagar",12.90526,77.58415,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_7","48712626536","Gary Nelson","Shop 37, 3rd Cross, Outer Ring Road, Kadubisnahalli, Marathahalli, Bangalore",12.90634,77.57115,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_144","62201852038","Vickie Ramos","6, Shakambari Nagar, 1st stage, JP Nagar, Bangalore",12.91208,77.57452,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_59","65307617155","Teresa Ford","47/1, 9th Main,1st Cross, Miniforest, Phase 3, JP Nagar, Bangalore",12.91656,77.58356,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_51","69289578038","Elijah Reno","Brigade Millenium Inside Indian Music Experience Museum, JP Nagar, Bangalore, Bengaluru",12.8918,77.58369,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_77","60615787248","William Rivera","99/2A, Kothnoor Main Road, Opposite RBI Layout Bus Stop, 7th Phase, JP Nagar, Bangalore",12.89024,77.58213,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_29","13346207178","Ryan Orlando","114, Kothanur Main Road, Santrupthi Nagar, 7th Phase, JP Nagar, Bangalore",12.89198,77.58178,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_125","50581824353","Tim Sokol","724, 3rd Floor, RBI Layout, Rini Pearl, Opposite E.K. Retail, 7th Phase, JP Nagar, Bangalore",12.89179,77.57775,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_40","24549099395","Freda Beauchamp","JP Nagar, Phase 7, Bangalore",12.889,77.57339,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_130","28090773455","Antoine Robertson","Big Bazzar Building, JP Nagar, Bangalore",12.88722,77.58183,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_95","50570222462","Jason Taylor","Someshwara Bhavan, RBI Layout, 7th Phase, Kothnur Main Road, JP Nagar, Bangalore",12.88381,77.58295,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_134","66314622688","Johnny Runyan","99/4, Nataraja Layout, 7th Phase, JP Nagar, Bangalore",12.8898,77.58559,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_65","65216540873","Nathan Merkel","15, 7th Cross, Near Mother Teresa School, ITI Layout, Hosapalya Main Road, HSR, Bangalore",12.89215,77.62824,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_148","38653109135","Samuel Sampley","Number 4 St Mary's Building, 39/1, 2nd Stage, Indiranagar, Bangalore",13.01125,77.50636,"4ffca868-b24c-49bf-b81e-198ecdc7f94a","DL 8DY 1276"
"SKU_113","99015056791","Normand Ashford","First Floor, 14, Church Street, Bangalore",12.97523,77.60346,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_10","76893410434","George Garrett","33, High Gates Hotel, Church Street, Bangalore",12.97508,77.60316,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_98","73796529420","Jesse Suarez","48, Triumph Towers, Church Street, Bangalore",12.97551,77.60315,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_23","40661403008","Shawn Reeves","9/3, Prestige Pearl House, Museum Road, Church Street, Bangalore",12.97351,77.60335,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_107","52059909281","Joyce Brothers","42, Church Street, Bangalore",12.9758,77.60191,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_45","61422999142","Aldo Edsall","G-005, City Centre, 28/4, Church Street, Bangalore",12.97565,77.60226,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_106","83381832974","Christopher Watters","G-005, City Centre, 28/4, Church Street, Bangalore",12.97565,77.60226,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_88","41965274833","Ralph Evans","46, Church Street, Bangalore",12.97571,77.60239,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_91","24472334890","Marjorie Williamson","46, Church Street, Bangalore",12.97571,77.60239,"5b0dd324-fe13-4d95-9429-6ee1280b9fb8","DL 9CY 3366"
"SKU_121","70899793952","Gary Simmons","197/A, Double Road, 2nd Stage, Opposite HDFC Bank, Indiranagar, Bangalore",12.96131,77.63662,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_75","13337031353","Lawerence Lindsay","212/A, 1st Main Road, Stage 2, Indiranagar, Bangalore",12.96538,77.63803,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_131","47003637195","Marshall Parham","212/A, 1st Main Road, Stage 2, Indiranagar, Bangalore",12.96538,77.63803,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_86","75506986031","Anna Bundy","12th Main Road Junction, Double Road, Indiranagar, Bangalore",12.96985,77.63597,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_123","38434272738","Trudy Moore","1088, 12th Main, HAL 2nd Stage, Off 100 Feet Road, Indiranagar, Bangalore",12.96991,77.63794,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_114","20550226542","Doria Ferguson","1083, 12th main, 5th Cross, Indiranagar, Bangalore",12.96995,77.63872,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_113","94667742985","Daniel Marrin","970, 12th Main, 5th Cross, Indiranagar, Bangalore",12.96992,77.63887,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_61","65665446450","Mary Walton","949, 12th Main Rd, Appareddipalya, Indiranagar, Bengaluru, Karnataka",12.9702,77.63911,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_91","62399381626","Harvey Tyner","949, 12th Main, Ground Floor, Off 100 Feet Road, Indiranagar, Bangalore",12.9702,77.63911,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_20","77604849495","Patricia Johnston","949, Ground Floor, HAL 2nd Stage, 12th Main, 100 feet Road, Indiranagar, Bangalore",12.97027,77.64139,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_115","81655937477","Jose Williams","1324, Double Road, 2nd Stage, Opposite Cauvery School, Indiranagar, Bangalore",12.97502,77.64493,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_9","21225161006","Joanna Evetts","712, 6th Cross, 5th Main, Off 80 Feet Road, Indiranagar, Bangalore",12.97581,77.64674,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_146","46767096463","Thomas Viviano","Next to CMH Metro Station, CMH Road, Indiranagar, Bangalore",12.97789,77.64619,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_55","55525210263","Mary Perez","4, 39/1, St Mary's Building, 2nd Stage, Indiranagar, Bangalore",12.97837,77.64084,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_18","26105795180","Roger Bouldin","Shop 6, First Floor, Binnamangala First Stage, Indiranagar, Bangalore",12.9809,77.63982,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_129","92941598133","Joseph Boyd","Ground Floor, Sri Shiva Sai Complex, 13th Cross, 7th Main, 2nd Stage, HAL, Off Double Road, Indiranagar, Bangalore",12.97867,77.6362,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_45","38200322788","Michael Frasier","544, First Floor, Near Indiranagar Metro Station, CMH Road, Indiranagar, Bangalore",12.97831,77.63759,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_81","29925333677","Terry Mitchell","8/ 9, 17th F Cross, 2nd Stage, Indiranagar, Bengaluru",12.97714,77.63256,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_10","66146763539","Shirlee Tennant","3217, 13th Cross, Indiranagar, Bangalore",12.97272,77.63514,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_142","55217454663","Joseph Jones","Srinivasan Towers, ESI Hospital Road, Off Double Road, Indiranagar, Bangalore",12.97119,77.63691,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_79","66199582549","Rose Lau","77 Town Center, Yemalur Road, Marathahalli Village, Marathahalli, Bangalore",12.94866,77.68997,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_69","87093968225","Russell Diamond","23/4, Kariyammana Agrahara Road Kadubisinahalli, Prestige Tech Park Back Gate, Marathahalli, Bangalore",12.94889,77.68601,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_139","12358732625","Annie Farrior","Yemalur, Marathahalli, Bangalore",12.94462,77.68368,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_66","86439214657","Lola Lomago","10/3, Devarabeesanahali, Outer Ring Road, Opposite Embassy Tech Park, Marathahalli, Bangalore",12.92674,77.68955,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_33","22195593543","Robert Michaud","Ibis Bengaluru, Opposite RMZ Ecospace Business Park, Sarjapur Outer Ring Road, Marathahalli, Bangalore",12.92538,77.68761,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_104","70987447117","Holly Sallee","Near kaka singh dhaba, RMZ eco world backgate",12.91876,77.6852,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_42","48552195740","Barbara Capehart","20/5, Narayanswamy Building, Kadubeesanahalli Bridge, Outer Ring Road, Kadubeesanahalli, Marathahalli, Bangalore",12.93941,77.69516,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_87","17162566322","Tracy Vanhoy","41, Kadubeesanahalli, Marathahalli, Bangalore",12.93941,77.69521,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_140","19455702296","John Granderson","Kadubeesanahalli, Near Aricent Technologies, Marathahalli, Bangalore",12.93941,77.69521,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_149","22660986194","Delores Dupont","20\5, Panathur Junction, Outer Ring Road, Kadubeessanahalli, Marathahalli, Bangalore",12.93999,77.69622,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_8","84961010116","John Kessler","20\5, Panathur Junction, Outer Ring Road, Kadubeessanahalli, Marathahalli, Bangalore",12.93999,77.69622,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_67","19783328541","Anthony Torres","20/5, 1st Floor, Panathur Junction, Outer Ring Road, Marathahalli, Bangalore",12.93999,77.69622,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_44","71791751983","Dorothy Davis","Plot 302, Shop 1, 2nd Cross, Kadubesanahalli, Panathur Main Road, Marathahalli, Bangalore",12.93993,77.69797,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
"SKU_112","47015403024","Anita Valdez","Panathur Main Road, Kadubeesanahalli, Marathahalli, Bangalore",12.93716,77.70234,"a18b94e1-f33c-42a6-9f3f-d022b0f1598b","DL 9CX 7218"
